31	23	89	21	8	84	74	70
31	24	89	22	9	84	74	69
30	24	89	21	9	85	75	69
30	23	90	21	10	85	74	69
30	22	90	20	10	86	73	69
30	21	90	19	10	87	74	69
31	21	90	18	10	88	75	69
31	20	90	17	9	88	75	70
31	19	90	18	8	88	75	71
32	19	89	18	8	89	75	70
32	18	88	18	9	89	74	70
31	18	87	18	8	89	73	70
32	18	86	18	8	90	74	70
32	19	87	18	8	91	73	70
33	19	87	17	7	91	73	71
34	19	87	18	6	91	74	71
34	18	87	17	5	91	75	71
35	18	88	17	5	92	76	71
36	18	87	17	5	91	76	70
37	18	87	18	5	90	75	70
38	18	88	18	5	89	75	69
38	17	89	18	4	89	75	68
39	17	89	19	4	90	75	67
39	16	89	20	4	89	74	67
40	16	90	20	5	89	74	66
39	16	90	19	6	89	74	65
40	16	89	19	7	89	75	65
39	16	88	19	7	90	74	65
38	16	88	20	7	91	74	66
37	16	88	19	6	91	73	66
37	15	88	18	6	90	73	65
37	16	88	17	6	91	73	64
37	15	89	17	6	90	72	64
37	14	89	16	6	91	73	64
36	14	88	16	5	91	73	63
37	14	88	17	5	92	74	63
37	13	88	16	6	92	75	63
36	13	87	16	6	91	75	62
36	14	86	16	6	90	75	63
37	14	86	15	6	89	74	63
37	15	86	16	5	89	75	63
37	16	87	16	5	90	74	63
36	16	86	16	6	90	74	64
35	16	85	16	6	91	73	64
34	16	85	17	5	91	74	64
34	15	84	17	5	90	75	64
34	16	83	17	5	91	75	63
35	16	84	17	5	90	76	63
34	16	83	17	4	90	76	62
35	16	82	17	5	90	76	63
35	17	81	17	5	91	77	63
36	17	81	18	5	92	77	64
35	17	81	19	4	92	77	65
36	17	81	18	3	92	76	65
35	17	80	18	2	92	76	64
34	17	79	18	2	93	76	63
34	16	79	17	2	94	77	63
33	16	79	16	1	94	77	62
33	17	78	16	2	94	77	61
32	17	78	15	2	95	76	61
31	17	79	15	2	96	77	61
30	17	80	15	3	96	77	60
31	17	80	14	2	96	76	60
31	16	81	14	2	95	76	59
32	16	82	14	3	95	76	58
32	17	82	13	2	95	77	58
32	16	82	12	3	95	76	58
33	16	83	12	3	94	77	58
32	16	82	12	3	93	77	57
31	16	82	13	4	93	76	57
31	17	82	12	5	93	76	58
32	17	82	13	6	93	77	58
32	16	82	12	6	92	77	57
31	16	81	12	7	92	77	58
32	16	81	11	6	92	77	57
33	16	82	11	6	93	76	57
33	15	83	11	5	93	75	57
32	15	83	12	4	93	76	57
32	14	84	12	5	93	75	57
31	14	84	11	5	94	74	57
31	15	84	10	4	94	74	56
32	15	84	11	4	95	73	56
31	15	85	11	4	94	73	57
31	14	86	11	4	93	73	56
31	15	87	11	4	92	72	56
31	14	86	11	3	92	72	57
31	13	85	11	2	92	72	56
31	14	85	12	3	92	71	56
31	15	85	11	2	92	71	55
32	15	86	11	2	91	71	54
33	15	86	12	2	92	71	55
33	16	86	11	2	91	72	55
34	16	85	11	2	90	72	56
34	17	85	10	2	91	73	56
33	17	84	10	2	92	74	56
33	16	84	9	1	92	75	56
34	16	84	10	1	93	75	55
33	16	84	11	0	93	75	56
32	16	85	11	0	94	74	56
31	16	85	10	0	95	74	57
31	17	85	11	0	94	74	58
31	16	86	11	1	94	74	57
30	16	87	11	1	95	74	58
31	16	87	12	0	95	73	58
31	15	86	12	1	95	72	58
31	14	87	12	0	95	71	58
32	14	86	12	0	94	70	58
32	13	85	12	1	94	71	58
33	13	85	13	2	94	72	58
32	13	86	13	1	94	71	58
32	14	85	13	2	94	72	58
32	13	84	13	3	94	72	57
32	12	84	12	4	94	72	56
31	12	84	13	4	93	72	55
30	12	84	12	4	94	71	55
30	13	84	11	3	94	71	54
30	14	84	12	2	94	71	55
30	15	84	13	3	94	72	55
30	14	83	13	4	94	72	54
29	14	83	12	3	94	73	54
30	14	82	12	3	93	73	55
29	14	82	13	3	92	72	55
28	14	82	14	3	91	73	55
28	15	81	14	3	92	72	55
27	15	80	14	3	91	72	54
27	14	79	14	3	90	72	53
27	13	79	13	3	91	72	52
27	12	78	13	4	91	72	53
27	13	78	12	5	91	71	53
27	12	77	12	4	91	71	52
27	11	77	13	4	90	70	52
27	10	78	13	5	90	70	53
28	10	78	12	5	89	70	54
28	9	78	13	5	90	69	54
28	10	78	12	6	90	70	54
28	9	77	12	5	90	71	54
27	9	77	11	4	90	71	55
26	9	76	11	4	91	70	55
25	9	75	11	5	91	70	56
24	9	74	11	4	91	70	55
25	9	74	12	5	91	70	54
25	10	74	13	6	91	70	53
25	11	74	12	6	90	69	53
25	10	73	12	7	90	69	52
25	9	73	11	7	89	68	52
24	9	73	10	7	90	69	52
23	9	73	11	6	90	69	53
24	9	72	11	7	90	70	53
25	9	72	10	7	91	69	53
24	9	73	10	7	92	70	53
24	10	73	11	8	92	70	54
24	9	73	10	8	91	70	55
25	9	74	10	9	91	70	56
25	10	74	11	9	92	69	56
25	9	74	12	8	92	69	57
26	9	75	12	8	91	70	57
26	8	75	11	8	90	69	57
27	8	74	11	8	89	68	57
27	9	74	12	9	89	68	56
28	9	73	12	9	88	67	56
28	8	73	11	9	87	66	56
28	7	74	11	10	87	67	56
28	8	75	11	9	87	66	56
28	7	75	10	10	87	67	56
27	7	74	10	10	88	67	55
28	7	74	11	9	88	67	54
28	8	74	12	10	88	67	55
28	9	74	13	10	87	68	55
29	9	74	14	11	87	68	56
28	9	74	13	12	87	69	56
28	10	74	14	12	88	69	57
29	10	73	14	13	88	68	57
29	11	72	14	13	89	69	57
28	11	72	15	14	89	69	58
29	11	72	16	14	88	68	58
30	11	72	17	15	88	68	59
30	12	71	17	15	89	69	59
30	11	71	18	16	89	69	58
30	12	70	18	16	88	69	57
30	13	71	18	16	87	69	56
30	14	71	19	15	87	69	55
29	14	70	19	14	87	69	54
30	14	70	20	14	86	69	55
30	15	71	20	15	86	69	56
31	15	71	21	15	85	69	55
30	15	72	21	15	86	69	54
30	16	73	21	15	85	69	55
30	17	72	21	16	85	70	55
31	17	72	20	17	85	70	56
32	17	72	21	17	86	71	56
32	16	72	20	17	85	71	55
32	17	72	21	17	86	71	56
32	18	71	21	16	86	72	56
31	18	70	21	17	86	72	57
31	19	71	21	16	86	73	57
31	20	71	20	16	85	74	57
32	20	72	20	17	85	74	58
32	21	72	21	17	86	75	58
33	21	72	22	16	86	74	58
33	22	71	22	17	86	74	59
34	22	72	22	17	87	73	59
35	22	72	21	18	87	74	59
35	23	72	20	19	87	73	59
36	23	73	20	20	87	73	58
35	23	74	20	19	87	73	59
35	22	73	20	19	88	72	59
34	22	72	20	18	88	73	59
34	23	71	20	18	89	73	58
33	23	71	21	18	88	72	58
33	22	72	21	17	88	72	59
33	23	72	20	17	89	72	58
32	23	71	20	17	90	72	59
32	22	72	20	17	91	71	59
32	21	73	20	18	91	71	60
32	22	72	20	19	91	71	61
33	22	72	19	20	91	71	60
33	23	72	18	20	92	72	60
32	23	73	18	20	91	73	60
32	22	72	18	19	91	73	59
32	21	72	19	19	90	73	58
31	21	73	19	19	91	74	58
31	20	74	19	19	90	73	58
32	20	74	18	19	89	73	59
32	19	74	17	18	89	73	58
31	19	73	17	18	88	73	59
31	20	74	17	17	88	72	59
32	20	75	17	17	87	72	58
32	21	74	17	17	88	72	59
32	20	75	17	18	88	73	59
31	20	74	17	18	89	73	60
31	19	75	17	18	90	72	60
32	19	74	17	18	91	72	61
32	18	74	16	19	91	71	61
31	18	74	15	19	90	71	62
31	17	75	15	20	90	71	63
31	18	76	15	20	91	72	63
31	17	76	16	20	92	72	64
30	17	76	15	21	92	71	64
31	17	77	15	20	92	71	63
32	17	77	14	21	92	71	62
31	17	77	15	22	92	72	62
31	16	77	16	21	92	72	63
31	15	77	17	20	92	73	63
32	15	76	17	21	92	72	63
32	16	76	18	21	91	72	62
32	15	75	18	21	92	71	62
33	15	75	17	22	92	72	62
34	15	76	17	23	92	72	63
33	15	76	18	22	92	72	64
33	16	77	18	21	92	72	63
33	15	77	19	21	93	71	63
33	16	77	18	21	94	70	63
33	17	77	17	21	95	70	64
33	18	77	18	22	95	70	63
34	18	76	18	22	94	69	63
35	18	76	17	21	94	68	63
35	17	76	16	21	95	68	62
35	16	76	15	20	95	69	62
34	16	76	16	20	96	68	62
35	16	75	16	20	95	67	62
35	15	75	15	21	95	66	62
35	16	75	16	21	94	66	63
36	16	76	16	22	94	66	64
36	17	76	15	23	94	66	65
36	18	76	14	23	93	67	65
36	17	76	15	24	93	66	65
35	17	76	16	25	93	66	64
34	17	76	17	24	93	67	64
34	18	75	17	25	93	67	63
35	18	74	17	24	93	66	63
34	18	75	17	23	93	66	62
34	19	76	17	24	93	66	63
33	19	77	17	24	94	65	63
32	19	77	16	24	95	66	63
31	19	77	17	23	95	66	64
31	20	77	16	24	95	66	65
32	20	78	16	24	94	66	64
33	20	77	16	24	93	67	64
33	21	77	15	23	93	67	65
33	22	77	14	22	93	67	66
34	22	78	14	21	93	67	65
33	22	78	15	21	92	67	66
33	23	79	15	20	92	68	66
33	22	78	15	20	91	67	66
33	23	78	16	20	92	67	65
33	22	77	16	19	92	66	65
34	22	76	16	19	93	67	65
35	22	76	15	18	93	68	65
36	22	75	15	18	92	67	65
36	23	74	15	18	91	67	66
36	24	73	15	17	91	67	67
37	24	74	15	17	92	68	67
36	24	75	15	18	92	69	67
37	24	75	14	17	92	69	66
36	24	75	13	17	93	68	66
35	24	74	13	17	92	67	66
35	23	74	14	16	92	67	65
35	24	75	14	16	91	68	65
35	23	75	15	16	92	69	65
35	24	76	15	16	91	68	65
36	24	77	15	17	91	69	65
37	24	77	14	16	91	68	65
36	24	78	14	16	90	67	65
37	24	78	13	16	89	67	66
36	24	77	13	16	88	68	66
35	24	78	13	17	88	67	66
34	24	79	13	16	88	66	66
35	24	78	13	16	87	66	67
36	24	79	13	15	87	66	68
36	23	79	12	15	86	65	68
37	23	80	12	15	87	64	68
37	24	81	12	15	88	63	68
38	24	82	12	16	88	64	68
39	24	82	13	16	89	64	69
38	24	83	13	15	89	64	68
38	23	84	13	14	89	63	68
37	23	84	12	13	89	64	68
38	23	84	11	12	89	65	68
37	23	83	11	11	89	65	67
37	24	84	11	11	88	65	66
38	24	84	12	11	89	65	67
38	25	83	12	12	89	65	66
37	25	84	12	13	89	65	67
37	24	83	12	13	88	64	67
37	25	82	12	13	87	65	67
37	24	81	12	13	88	64	67
38	24	82	12	13	89	65	67
38	23	82	11	12	89	66	67
37	23	82	12	12	90	67	67
36	23	83	12	13	90	67	68
37	23	83	11	13	89	68	68
36	23	84	11	13	88	67	68
36	22	84	12	12	88	66	68
37	22	83	12	13	88	65	68
36	22	82	12	12	88	65	69
35	22	82	13	13	88	65	68
35	21	82	12	12	88	66	68
36	21	82	11	11	88	67	68
36	22	82	12	12	88	67	69
35	22	82	13	11	88	68	69
35	23	81	13	11	89	69	69
34	23	82	13	11	90	70	69
35	23	83	13	12	90	71	69
35	22	83	12	12	89	71	68
36	22	82	12	12	90	71	69
35	22	82	11	13	90	71	70
35	23	83	11	12	90	72	70
36	23	83	12	13	90	72	69
37	23	84	12	13	89	72	70
36	23	83	12	14	89	72	71
35	23	83	11	13	89	72	70
34	23	83	12	13	90	73	70
35	23	83	11	13	89	74	70
35	24	84	11	13	90	75	70
35	23	84	12	13	91	75	69
34	23	84	13	13	90	74	69
34	22	84	12	13	91	74	68
35	22	83	12	14	91	73	68
36	22	84	12	15	91	74	68
35	22	84	13	15	90	75	68
34	22	84	14	14	90	75	67
33	22	84	13	14	91	75	68
33	21	84	12	14	90	76	68
33	22	84	11	14	91	76	67
34	22	85	11	15	91	75	67
35	22	86	11	14	91	75	68
35	23	85	11	14	90	76	68
35	22	84	11	13	90	77	68
36	22	85	11	13	91	77	67
37	22	85	10	13	90	78	67
37	21	85	9	13	89	78	66
37	20	86	9	13	90	78	67
38	20	87	9	14	90	78	66
39	20	86	9	13	90	79	66
40	20	86	8	13	91	78	66
39	20	86	9	12	91	79	66
40	20	87	9	11	91	79	67
40	19	86	9	10	91	78	67
39	19	85	9	10	90	77	67
38	19	85	10	10	91	77	66
39	19	86	10	10	92	76	66
38	19	86	9	11	92	75	66
39	19	87	9	11	91	74	66
40	19	87	8	12	91	73	66
41	19	87	9	12	90	72	66
41	18	86	9	12	89	72	67
40	18	87	9	12	88	71	67
41	18	87	8	12	87	71	68
42	18	86	8	13	87	71	67
41	18	85	8	12	87	71	66
42	18	85	9	13	87	71	65
41	18	84	9	14	87	71	66
41	19	85	9	15	87	72	66
42	19	85	10	14	87	72	65
42	18	86	10	15	87	72	66
41	18	86	11	15	86	71	66
40	18	87	11	15	87	71	65
40	17	87	12	15	86	71	66
40	16	88	12	14	86	71	67
40	15	88	11	14	85	71	68
40	16	87	11	13	85	71	69
40	15	86	11	12	85	71	70
41	15	86	10	12	86	71	71
40	15	87	10	12	87	71	70
39	15	88	10	12	86	72	70
39	14	88	9	12	87	71	70
38	14	88	10	11	87	72	70
39	14	89	10	11	86	72	71
40	14	90	10	11	87	72	70
40	15	90	9	11	88	72	69
41	15	90	10	11	89	72	68
41	16	90	9	11	88	73	68
41	15	89	9	11	87	72	68
41	16	88	9	12	87	71	68
40	16	87	9	12	86	71	69
40	15	87	8	11	86	72	69
39	15	87	9	11	87	72	70
39	16	86	9	11	88	72	71
38	16	86	10	10	88	72	72
39	16	86	11	10	89	72	73
39	15	86	10	10	88	71	73
38	15	86	11	11	88	71	74
39	15	86	10	11	89	71	73
39	16	86	9	10	89	71	74
40	16	87	9	9	89	70	74
40	17	87	10	8	89	71	74
41	17	87	9	9	89	71	73
41	16	88	9	8	89	71	74
40	16	89	9	9	89	72	74
39	16	89	8	9	88	72	73
39	15	89	7	9	89	71	73
38	15	88	7	9	88	71	74
37	15	88	8	8	88	71	73
36	15	88	7	8	89	72	73
35	15	88	6	7	89	72	72
36	15	87	6	8	89	72	71
37	15	88	6	9	89	72	70
37	16	88	7	10	89	72	69
36	16	88	6	9	89	73	69
36	15	89	6	9	88	72	69
36	16	88	6	10	88	71	69
36	15	88	5	9	88	71	68
35	15	88	4	9	87	71	69
36	15	88	3	9	86	71	68
36	14	88	4	9	85	70	68
36	15	87	4	8	85	71	68
37	15	87	3	7	85	71	67
37	16	88	3	7	84	71	66
36	16	89	3	6	84	71	65
35	16	88	3	7	84	72	65
34	16	89	3	6	84	71	65
34	17	88	3	7	84	70	65
33	17	89	3	7	83	70	64
33	16	89	2	7	84	70	63
32	16	90	2	7	85	69	63
32	15	90	1	7	84	68	63
32	16	90	2	8	84	68	64
32	15	90	1	8	83	68	63
32	16	91	1	8	82	68	62
32	15	91	0	8	81	69	62
31	15	91	1	7	81	69	63
31	14	91	0	7	80	68	63
31	15	90	0	8	80	67	63
32	15	91	0	9	80	67	64
32	14	91	1	9	79	66	64
32	15	91	0	8	79	67	64
31	15	92	0	7	79	68	64
30	15	91	0	8	79	68	65
31	15	90	0	9	79	69	65
30	15	90	1	8	79	68	65
30	14	89	1	8	78	67	65
30	13	89	2	7	78	68	65
29	13	89	3	8	78	69	65
30	13	88	3	7	78	68	65
30	12	89	3	7	79	68	64
30	13	89	2	8	79	68	63
29	13	88	2	9	79	68	64
29	14	87	2	10	79	68	65
29	13	87	3	10	78	68	66
30	13	87	2	10	79	67	66
31	13	86	2	10	78	68	66
32	13	85	2	11	78	69	66
32	12	84	2	11	77	70	66
31	12	83	2	11	78	69	66
30	12	83	3	10	78	70	66
30	11	83	4	10	79	69	66
30	12	84	4	11	79	68	66
30	11	84	5	12	79	69	66
29	11	84	6	11	79	68	66
30	11	84	5	10	79	69	66
30	12	83	5	11	79	69	67
29	12	82	5	11	78	69	68
28	12	82	6	10	78	68	68
28	11	82	7	10	77	68	69
27	11	82	6	10	78	68	68
26	11	82	7	9	78	69	68
26	12	81	7	9	77	68	68
27	12	81	8	9	78	69	68
27	11	82	8	8	78	69	69
27	12	81	8	9	78	68	69
26	12	80	8	9	77	68	68
27	12	80	9	9	78	67	68
26	12	81	9	10	78	66	68
27	12	80	9	10	77	66	69
27	11	79	9	10	78	67	69
28	11	78	9	11	78	67	68
28	10	77	9	11	79	66	68
27	10	76	9	10	79	66	69
27	9	76	10	10	78	65	69
28	9	76	9	9	78	66	69
28	10	76	8	8	78	67	69
28	9	77	8	9	78	66	69
27	9	76	8	10	78	67	69
26	9	77	8	11	78	67	68
26	10	78	8	10	78	67	67
26	11	77	8	11	78	67	66
26	12	76	8	10	78	67	67
25	12	75	8	11	78	68	67
25	13	76	8	11	77	69	67
26	13	75	8	11	76	68	67
25	13	75	7	11	77	67	67
25	12	75	6	10	77	67	68
25	11	75	5	10	78	67	67
25	10	74	5	9	78	68	67
25	11	74	4	9	77	69	67
25	12	75	4	9	78	68	67
26	12	74	4	9	77	68	68
26	11	75	4	9	78	67	68
26	10	75	5	9	77	68	68
27	10	75	4	9	76	69	68
26	10	75	5	10	76	69	67
27	10	74	5	10	75	69	66
27	9	73	5	9	75	70	66
28	9	74	5	8	75	69	66
28	8	75	5	8	76	69	65
27	8	75	4	8	75	70	65
26	8	74	4	8	76	69	65
26	9	74	5	7	76	70	65
26	10	74	4	6	76	71	65
26	11	75	4	6	75	71	64
25	11	75	5	5	75	71	63
26	11	75	6	5	74	71	62
27	11	75	5	4	74	70	62
27	12	75	6	5	74	70	61
27	11	75	5	6	74	70	60
27	12	75	6	6	73	70	61
27	11	74	6	6	72	69	61
27	10	74	5	6	73	68	61
27	11	73	5	6	74	69	61
28	11	73	6	6	73	68	61
28	12	72	6	6	74	69	61
28	11	71	6	6	73	68	61
29	11	71	7	6	72	68	62
29	12	71	8	6	71	68	61
28	12	72	8	5	71	68	62
29	12	73	8	5	72	67	62
29	13	74	8	4	72	66	62
30	13	74	9	4	73	67	62
30	12	74	8	4	74	67	63
30	11	75	8	4	75	67	64
29	11	75	7	4	74	67	65
29	10	76	7	4	75	68	65
28	10	75	7	3	75	69	65
27	10	75	8	4	75	68	65
27	11	76	8	5	75	68	66
26	11	75	8	4	75	67	66
25	11	74	8	4	74	67	67
26	11	73	8	3	74	66	67
27	11	73	7	4	74	65	67
27	10	74	7	4	75	65	66
27	11	74	6	5	75	64	66
27	12	75	6	5	74	65	66
27	11	76	6	5	75	66	66
26	11	75	6	6	75	67	66
26	10	74	6	6	76	67	65
26	11	75	6	7	76	67	64
26	12	75	7	7	75	67	65
27	12	76	7	8	75	67	64
27	13	76	8	9	75	67	65
26	13	76	7	9	76	66	65
25	13	77	7	8	76	65	65
25	12	77	8	9	76	65	66
25	13	77	9	10	76	65	65
26	13	77	8	11	76	65	66
27	13	78	8	12	76	65	67
27	12	78	9	13	76	64	67
27	13	79	9	12	76	64	66
26	13	79	10	12	77	63	66
27	13	78	10	12	76	63	65
27	14	78	11	12	77	64	65
27	15	79	11	13	77	64	66
27	16	78	11	14	77	64	65
27	17	78	12	14	76	63	65
27	18	78	13	14	75	64	65
28	18	78	14	14	74	63	65
28	19	78	13	14	75	63	64
28	20	79	13	13	75	63	65
29	20	80	13	12	75	64	65
30	20	79	13	11	75	65	65
30	21	79	12	11	76	65	66
31	21	79	11	11	75	64	66
31	22	79	10	10	75	63	66
30	22	79	9	10	76	64	66
30	21	79	8	9	76	64	67
30	22	78	8	9	77	63	67
30	23	79	8	10	77	63	66
30	24	80	8	11	77	62	66
29	24	80	7	11	78	61	66
28	24	80	6	11	77	61	67
28	23	80	7	10	77	60	67
28	22	79	7	10	76	60	66
29	22	79	6	10	75	60	65
29	23	78	6	10	76	61	65
30	23	78	7	10	77	61	64
30	22	78	6	10	76	62	64
30	21	77	6	10	77	62	63
29	21	77	5	9	77	62	64
30	21	78	5	9	78	61	64
29	21	78	6	10	78	62	64
30	21	78	7	11	78	61	64
29	21	79	7	12	78	60	64
30	21	80	7	12	77	61	64
31	21	80	6	11	77	62	64
30	21	81	6	10	77	61	64
30	20	82	6	10	78	60	64
30	21	83	6	9	78	60	65
30	22	82	6	10	78	61	65
31	22	83	6	11	78	61	64
32	22	84	6	10	78	62	64
32	21	85	6	10	77	62	63
31	21	86	6	11	77	62	64
31	20	85	6	11	76	62	65
31	19	84	6	12	76	62	64
32	19	84	5	13	76	62	65
33	19	84	6	13	75	61	65
32	19	85	6	14	75	61	64
32	20	85	7	14	74	62	64
33	20	85	8	14	73	62	63
33	21	86	8	14	72	61	63
32	21	86	9	13	72	61	62
32	20	85	9	13	73	61	61
32	21	85	8	14	73	60	61
32	22	86	8	15	73	61	61
32	21	87	8	15	74	61	60
33	21	88	8	15	73	61	61
32	21	87	8	15	72	62	61
32	20	86	8	15	71	63	61
32	19	87	8	15	70	63	60
33	19	87	9	14	70	63	61
33	18	87	10	13	70	63	60
33	19	87	9	12	70	63	61
33	18	86	9	12	71	63	62
32	18	86	8	12	70	64	62
31	18	86	9	13	70	65	62
31	19	86	10	13	69	66	62
32	19	87	10	13	68	65	62
32	18	86	10	13	69	66	62
32	19	86	9	13	70	65	62
32	18	86	10	13	69	64	62
33	18	86	9	14	69	65	62
33	19	86	10	15	69	65	63
32	19	86	9	14	69	66	63
31	19	86	10	14	68	67	63
31	18	85	10	13	68	67	64
31	19	85	11	13	67	67	63
30	19	85	12	12	67	67	64
29	19	84	12	12	66	66	64
30	19	85	12	12	65	66	65
30	18	85	11	11	65	67	65
30	17	84	11	12	65	66	65
29	17	85	11	13	65	67	65
29	16	85	10	12	65	67	64
30	16	85	11	12	66	67	63
30	17	85	12	12	67	66	63
31	17	85	13	12	66	66	64
31	16	86	13	12	65	65	64
31	15	85	13	12	64	66	64
30	15	85	14	11	64	67	64
30	14	85	13	11	63	68	64
31	14	85	12	11	62	67	64
32	14	86	12	11	61	67	65
33	14	85	12	12	61	68	65
33	15	85	11	12	62	68	64
33	16	85	12	12	61	69	64
32	16	85	13	11	61	69	63
31	16	85	12	11	60	69	64
30	16	84	12	11	59	68	64
30	17	83	12	12	59	67	64
31	17	83	13	12	60	68	64
32	17	84	13	11	60	69	64
32	18	84	12	11	61	70	64
31	18	83	12	10	61	71	64
31	19	82	12	10	60	71	63
30	19	83	12	10	61	71	64
31	19	83	11	10	62	71	63
31	18	84	11	11	62	71	64
30	18	85	11	12	62	71	65
31	18	86	11	11	62	70	65
31	19	87	11	12	62	70	64
31	18	87	12	13	62	70	65
32	18	86	12	12	62	69	65
32	19	86	11	13	62	70	65
33	19	86	12	12	62	71	65
33	18	86	11	12	61	70	65
33	19	86	12	13	61	69	65
33	20	86	11	13	62	69	64
34	20	85	11	13	63	70	64
34	21	85	12	13	64	71	64
33	21	85	11	14	64	71	63
34	21	84	11	13	64	71	64
34	20	84	12	12	64	70	64
35	20	85	12	13	64	69	64
34	20	85	11	13	65	68	64
34	19	84	11	13	64	67	64
34	20	85	11	13	65	66	64
35	20	86	11	12	65	66	65
35	21	87	11	12	64	67	65
35	20	86	11	11	64	67	66
35	21	85	11	12	64	67	65
35	22	84	11	12	65	67	64
34	22	84	12	13	65	67	63
34	23	85	12	13	66	68	63
33	23	84	12	14	66	68	62
33	24	85	12	15	66	68	63
33	25	85	11	15	65	69	63
33	24	86	11	15	64	70	63
33	23	85	11	15	65	69	63
32	23	84	11	15	64	69	64
33	23	83	11	15	65	68	64
33	22	83	12	14	65	69	64
33	23	83	11	14	66	69	63
34	23	83	12	14	65	70	63
34	24	84	12	15	65	71	63
35	24	84	13	14	65	72	63
34	24	84	14	14	66	72	62
34	25	85	14	13	66	73	62
34	24	85	13	13	65	73	63
35	24	86	13	12	65	73	62
35	23	85	13	13	65	74	62
36	23	84	13	12	65	73	62
35	23	83	13	13	65	72	62
36	23	83	12	14	65	72	63
36	22	84	12	14	66	72	62
36	23	83	12	14	67	72	63
36	22	84	12	14	68	73	63
36	21	85	12	14	69	73	62
35	21	84	12	14	70	74	62
36	21	83	12	15	70	73	62
36	20	83	13	14	70	72	62
36	19	83	12	13	70	72	63
37	19	83	11	13	71	72	64
38	19	83	10	12	71	72	65
38	18	82	10	12	70	72	66
38	17	82	11	13	70	73	66
37	17	82	12	14	70	73	65
37	16	82	11	14	71	74	65
37	15	83	11	15	71	75	65
38	15	83	12	14	71	74	65
37	15	84	12	14	70	74	66
36	15	84	11	14	69	74	67
36	16	84	10	13	69	75	67
37	16	84	11	12	69	75	66
36	16	84	10	11	69	75	67
37	16	84	9	11	68	75	66
36	16	83	9	10	68	76	66
35	16	83	8	11	68	76	65
34	16	84	8	12	68	76	66
35	16	84	7	12	67	75	66
34	16	83	7	13	67	75	65
33	16	83	6	12	67	76	65
32	16	84	6	13	67	75	65
32	15	84	5	13	68	74	65
33	15	84	4	13	67	74	66
34	15	84	3	13	66	74	65
34	16	84	2	14	66	74	64
35	16	85	2	14	65	74	63
34	16	85	1	15	65	73	63
34	17	86	1	16	65	73	62
35	17	86	2	15	65	74	62
35	16	86	3	16	65	73	62
35	17	87	3	17	65	73	61
34	17	86	3	17	66	74	61
35	17	87	3	17	65	73	61
34	17	87	4	18	65	72	61
35	17	88	4	19	65	72	60
34	17	88	5	19	66	73	60
35	17	87	5	20	66	72	60
35	16	86	5	20	65	72	59
35	17	86	4	19	65	71	59
36	17	85	4	19	64	71	60
35	17	86	4	20	64	71	59
34	17	85	4	19	64	72	59
35	17	86	4	19	63	72	60
35	16	87	4	19	64	72	61
35	15	87	3	19	65	72	60
35	14	86	3	20	65	73	60
35	13	86	2	20	64	72	60
35	14	87	2	20	63	73	60
34	14	86	2	19	63	72	60
34	13	86	3	20	63	73	60
34	12	87	3	21	63	73	61
34	13	88	3	21	64	73	62
33	13	88	4	22	64	73	61
32	13	89	4	23	64	73	60
32	14	90	4	24	64	73	59
33	14	90	3	24	65	74	59
33	13	89	3	24	66	74	58
32	13	88	3	24	65	74	57
33	13	87	3	24	64	75	57
33	14	87	4	23	64	75	58
32	14	88	4	24	64	75	57
32	13	88	3	24	63	76	57
31	13	87	3	23	63	77	57
31	14	86	3	23	64	76	57
30	14	87	3	22	64	76	58
30	13	87	4	22	65	76	59
30	14	87	5	22	66	76	60
30	13	88	5	22	67	75	60
31	13	87	5	23	67	75	59
32	13	86	5	23	68	74	59
31	13	85	5	24	68	74	60
32	13	85	6	25	68	75	60
33	13	84	6	24	68	74	60
32	13	84	5	24	69	75	60
32	14	83	5	25	69	76	60
33	14	83	6	26	69	75	60
34	14	83	7	27	69	75	59
35	14	84	7	26	69	74	59
34	14	85	7	26	70	73	59
34	13	84	7	27	70	74	59
34	12	83	7	27	71	75	59
34	13	82	7	28	71	75	58
34	12	81	7	29	71	76	58
34	13	81	8	29	70	76	57
34	12	80	8	30	70	77	57
34	11	80	9	29	70	77	58
33	11	80	10	29	71	77	59
32	11	79	10	30	71	77	60
33	11	80	10	31	71	77	61
34	11	81	10	31	70	77	62
35	11	80	10	31	69	76	62
35	10	80	11	31	68	76	61
35	9	79	11	31	67	75	61
36	9	78	11	31	68	75	62
36	10	78	10	31	67	76	62
35	10	77	10	32	67	75	62
34	10	77	11	32	66	75	61
33	10	77	10	32	67	75	60
32	10	77	9	31	67	75	61
32	11	77	10	31	66	74	61
32	10	76	10	31	67	73	61
33	10	75	10	31	68	73	60
32	10	75	11	30	68	72	60
31	10	76	11	29	68	72	59
32	10	75	11	30	68	72	60
33	10	75	12	30	69	71	60
34	10	75	13	31	69	71	61
33	10	74	13	31	68	71	60
32	10	74	14	30	68	72	60
31	10	73	14	30	69	72	59
30	10	72	14	29	69	71	59
31	10	72	13	28	69	71	60
30	10	72	14	27	69	71	61
31	10	73	14	28	69	72	61
31	9	73	13	28	70	71	61
31	10	74	13	28	69	72	61
32	10	75	13	29	69	71	61
32	11	76	13	29	68	72	61
32	12	76	12	28	68	72	62
31	12	75	12	29	68	72	61
32	12	74	12	30	68	72	62
32	11	74	11	29	68	72	61
33	11	74	12	28	68	71	61
32	11	73	12	29	68	70	61
32	12	74	12	28	68	69	61
