43	9	80	68	20	26	44	76
43	10	81	68	21	26	45	76
44	10	81	69	21	27	45	75
44	11	82	69	21	28	45	74
43	11	82	68	21	27	45	75
44	11	82	69	21	28	46	75
44	12	82	70	22	28	47	75
43	12	82	71	22	29	46	75
43	11	82	70	23	29	46	76
43	10	83	70	23	28	46	75
42	10	84	70	24	28	46	76
42	11	83	70	23	28	46	75
42	10	82	70	22	28	45	75
43	10	81	70	23	28	45	76
43	9	80	70	23	29	45	75
44	9	79	70	22	29	44	75
45	9	79	71	23	29	43	75
46	9	79	70	22	29	44	75
46	8	79	71	21	29	45	75
46	9	80	71	21	28	45	76
47	9	79	71	20	28	46	76
48	9	79	72	20	29	46	75
47	9	79	73	19	29	45	75
47	8	79	72	19	30	45	76
47	7	79	71	19	29	44	76
47	8	79	72	19	28	43	76
48	8	79	73	20	28	42	76
48	9	79	72	20	27	41	76
47	9	80	72	20	28	42	76
46	9	81	72	21	28	41	76
46	10	82	72	20	28	42	76
45	10	82	73	20	27	42	77
45	9	82	74	19	27	42	78
46	9	82	73	18	27	42	79
45	9	82	74	18	26	42	78
44	9	82	75	18	27	42	79
43	9	83	75	18	26	42	78
44	9	84	75	17	26	41	78
44	8	85	75	16	26	41	79
44	9	86	75	15	26	41	78
44	8	86	76	14	26	41	79
44	7	87	76	14	25	42	79
44	8	86	76	15	25	43	79
43	8	86	77	15	24	43	78
42	8	87	77	16	24	44	78
41	8	87	76	16	25	43	78
41	9	86	76	15	25	43	79
41	8	87	76	16	25	44	79
41	9	87	77	17	25	45	79
41	10	87	78	17	24	45	78
42	10	87	79	16	24	45	79
43	10	88	79	16	23	45	80
44	10	88	80	17	23	45	79
44	9	88	79	17	22	45	78
43	9	88	80	17	21	44	78
43	10	88	81	16	21	44	77
43	11	88	82	17	21	44	78
43	12	88	83	16	21	43	78
43	11	89	83	16	22	44	78
44	11	88	83	15	22	44	77
44	10	88	84	16	22	43	77
44	9	88	83	17	22	44	77
45	9	88	82	18	22	45	77
46	9	88	83	18	23	45	78
46	10	88	84	18	24	44	78
46	11	88	83	19	24	43	78
45	11	87	83	19	25	43	79
45	12	86	83	18	25	42	79
46	12	86	82	19	25	42	78
47	12	86	81	19	24	42	77
47	13	86	80	19	25	42	78
47	14	86	81	19	26	42	77
48	14	86	80	19	25	43	77
49	14	87	80	19	26	43	76
49	15	87	79	20	26	42	76
49	14	86	79	19	26	43	76
49	13	85	79	20	26	43	75
49	14	85	78	21	26	43	76
49	15	86	78	22	26	43	75
48	15	87	78	22	25	43	76
48	16	87	79	22	24	43	75
47	16	86	79	23	24	43	76
48	16	86	80	24	24	42	76
49	16	87	80	24	23	42	77
49	15	87	81	23	23	43	77
48	15	86	81	23	22	44	77
48	16	86	82	22	22	43	77
49	16	87	82	22	21	43	78
49	17	88	82	22	22	44	78
49	18	87	82	22	21	43	78
50	18	88	82	23	21	44	78
50	17	88	81	23	22	43	78
50	16	88	82	23	23	44	78
50	15	88	83	22	23	44	77
50	14	88	84	22	22	45	77
51	14	87	84	22	21	45	76
51	15	88	84	23	21	45	75
52	15	88	83	24	21	45	74
53	15	88	82	23	21	45	73
53	16	87	82	22	21	45	72
52	16	87	83	22	22	45	73
52	17	87	84	22	21	45	72
52	16	87	85	22	22	45	73
52	17	88	85	22	23	45	74
51	17	88	86	22	22	45	73
51	16	88	85	21	22	44	73
51	15	87	85	21	21	43	73
52	15	87	86	21	20	43	72
52	14	86	86	20	20	43	73
51	14	86	85	20	21	43	74
50	14	86	86	20	20	43	75
50	13	85	86	19	20	43	74
50	14	86	86	20	20	42	74
49	14	86	87	20	19	41	74
50	14	85	87	19	19	41	75
49	14	86	87	19	18	42	75
49	13	85	87	19	19	42	76
50	13	85	86	18	19	43	76
50	12	85	85	19	19	44	76
49	12	84	85	19	20	44	77
50	12	85	85	19	19	44	78
51	12	86	85	18	19	44	77
51	13	86	86	18	20	44	78
51	12	86	85	19	20	44	79
51	13	86	84	18	20	43	79
51	12	86	83	17	20	42	79
52	12	87	83	17	19	43	79
52	13	88	83	17	18	43	78
52	12	88	82	17	19	42	78
52	13	89	82	17	18	42	79
52	14	90	82	17	19	43	79
52	15	90	83	16	19	42	79
52	16	90	82	15	19	42	80
51	16	89	82	15	20	43	80
50	16	90	82	16	20	42	80
51	16	90	83	16	19	42	79
50	16	89	83	16	20	42	78
50	15	88	83	15	20	42	77
51	15	89	83	15	19	41	77
51	16	89	82	15	20	41	76
50	16	89	83	14	20	40	76
49	16	89	82	15	20	40	77
50	16	90	82	15	19	40	76
50	17	91	82	14	19	39	76
50	18	91	83	15	19	39	75
49	18	91	84	15	20	39	74
49	17	90	84	15	19	40	74
50	17	91	84	15	20	40	73
49	17	92	84	15	19	39	73
49	16	91	84	16	19	39	74
48	16	90	84	16	18	39	75
48	15	89	84	16	17	39	74
47	15	88	84	16	16	39	73
47	14	87	84	16	15	39	72
47	15	86	84	16	14	39	71
47	14	86	83	16	13	40	71
47	13	86	82	16	14	39	71
48	13	86	81	15	14	39	70
48	14	86	82	15	15	40	70
48	13	86	81	15	16	40	71
48	14	86	80	16	16	41	71
48	13	85	80	16	15	41	72
47	13	85	81	16	16	40	72
47	14	85	80	16	15	40	73
46	14	85	81	17	15	40	72
47	14	86	81	18	15	40	71
47	15	85	81	17	15	40	70
48	15	85	80	17	16	40	69
48	14	86	80	16	16	41	69
48	15	86	81	16	15	41	70
47	15	86	80	15	15	41	71
47	14	85	80	15	14	40	71
46	14	85	81	16	14	40	72
47	14	86	81	16	13	39	72
48	14	87	81	15	13	39	71
48	13	87	80	14	13	39	70
47	13	88	80	15	13	39	71
48	13	88	81	15	14	39	72
47	13	88	82	16	14	39	73
48	13	89	82	16	13	39	74
47	13	90	82	15	13	40	74
48	13	90	83	16	13	40	75
47	13	90	84	17	13	39	75
46	13	91	84	16	13	39	76
45	13	91	85	17	13	40	76
44	13	91	84	16	13	41	76
44	12	91	83	16	14	41	77
43	12	92	83	17	14	42	77
43	11	92	82	17	15	41	77
43	12	92	83	18	15	41	78
43	13	92	82	17	15	41	77
43	14	93	82	18	15	42	77
43	15	94	82	17	15	42	76
43	14	94	83	17	14	43	76
44	14	94	82	18	14	43	75
43	14	94	83	17	14	43	76
43	13	94	84	18	14	44	76
43	12	95	84	17	14	43	76
42	12	95	85	16	14	42	76
41	12	94	85	16	13	42	75
42	12	93	85	17	13	42	74
42	11	93	86	17	14	42	75
42	12	94	86	17	13	42	74
42	13	94	85	16	13	41	74
41	13	94	84	15	13	42	74
42	13	94	83	15	12	43	74
42	12	93	83	16	12	44	74
43	12	93	84	15	12	45	74
42	12	93	85	15	13	45	75
42	13	93	86	14	13	45	76
43	13	93	85	13	13	45	75
44	13	93	86	13	12	46	75
44	12	93	85	12	12	46	76
45	12	94	85	12	11	46	77
44	12	93	85	13	11	47	77
43	12	93	84	12	11	47	78
44	12	93	85	13	11	47	77
44	13	93	84	13	10	47	76
43	13	94	84	14	10	46	76
44	13	95	84	13	10	47	76
43	13	96	84	13	11	48	76
43	12	95	84	14	11	47	76
43	13	94	84	13	11	47	77
44	13	93	84	13	12	47	78
44	12	93	83	13	11	47	77
45	12	94	83	12	11	47	76
44	12	94	82	11	11	47	75
43	12	94	83	11	12	47	74
43	13	93	83	11	13	48	74
44	13	92	83	12	13	47	74
44	12	91	83	12	14	46	74
44	11	91	82	12	15	46	73
44	12	90	82	11	15	46	72
44	13	91	82	11	14	47	72
44	12	92	82	12	14	47	71
44	11	92	83	13	14	47	72
45	11	92	84	12	14	47	73
45	12	92	85	12	15	47	72
44	12	92	84	12	16	46	72
44	13	92	85	12	15	45	72
44	12	92	84	13	15	45	73
44	13	93	84	13	14	44	73
43	13	94	84	12	14	45	73
43	12	95	84	13	14	44	73
43	11	94	84	13	13	45	73
43	12	94	83	14	13	44	73
42	12	95	83	14	14	43	73
43	12	94	83	15	14	42	73
42	12	94	84	14	14	42	72
42	11	95	84	14	13	42	71
43	11	94	84	13	13	42	72
43	10	94	85	14	13	43	72
42	10	93	85	15	13	42	72
42	11	92	85	15	12	41	72
41	11	92	84	14	12	41	73
41	10	93	84	15	12	41	74
41	9	92	84	15	11	42	74
41	8	93	84	15	10	41	74
41	7	92	84	15	11	41	75
41	8	91	84	14	11	41	74
40	8	91	83	13	11	42	74
40	9	91	84	12	11	43	74
40	8	92	84	13	11	43	73
40	9	91	84	14	11	44	73
39	9	91	83	14	12	45	73
38	9	90	83	14	11	46	73
37	9	89	83	14	12	46	72
37	8	88	83	13	12	47	72
38	8	87	83	13	11	47	73
38	7	88	83	13	10	47	74
38	8	89	83	14	10	47	75
39	8	89	82	15	10	48	75
39	7	90	82	16	10	47	75
39	8	89	82	16	9	47	74
40	8	89	81	16	10	46	74
40	9	90	81	16	9	46	75
39	9	91	81	16	8	46	76
38	9	92	81	16	7	46	77
38	10	93	81	15	7	45	77
38	11	92	81	15	8	45	78
39	11	93	81	16	8	45	79
39	10	93	80	16	7	46	79
39	11	93	79	16	6	46	78
39	12	94	79	17	6	46	79
39	13	94	80	16	6	46	78
39	14	93	80	17	6	45	78
39	13	92	80	17	5	46	78
40	13	93	80	16	5	46	79
40	12	93	79	17	5	46	78
41	12	93	80	17	6	46	77
41	13	92	80	16	6	46	76
42	13	92	79	16	7	45	76
42	12	93	79	17	7	45	77
42	11	92	79	17	6	44	77
42	12	93	79	17	5	45	77
43	12	92	79	17	6	45	78
43	11	92	80	17	5	44	78
43	12	92	81	16	5	45	78
42	12	92	82	16	4	44	78
42	13	91	82	15	4	44	79
41	13	91	83	15	3	44	80
41	14	91	82	15	2	43	80
40	14	90	82	15	3	44	80
40	13	89	82	16	3	45	80
40	14	90	82	17	3	44	80
40	13	89	82	17	2	43	80
40	14	90	82	17	3	43	81
41	14	89	82	17	2	43	82
41	15	89	83	16	2	43	81
42	15	90	83	16	1	44	81
41	15	90	82	15	1	43	81
41	16	89	82	15	0	42	81
40	16	89	83	14	0	42	82
41	16	89	84	13	0	42	83
42	16	90	84	12	0	42	84
41	16	89	84	11	0	42	85
42	16	89	85	12	0	42	84
41	16	89	86	11	0	41	84
41	15	89	87	11	1	41	83
40	15	90	87	12	1	40	83
39	15	90	88	13	1	40	84
40	15	90	89	13	2	41	84
40	16	90	88	12	2	40	84
41	16	90	89	11	2	40	83
42	16	89	89	10	2	40	82
42	17	89	90	11	2	39	82
42	16	88	90	12	2	40	82
41	16	88	89	13	2	40	81
40	16	88	90	14	2	40	80
41	16	89	90	14	3	39	80
41	15	88	90	14	4	39	81
41	16	89	90	14	3	39	80
40	16	90	90	14	4	40	80
39	16	91	90	15	4	40	81
40	16	92	90	15	5	40	82
40	15	92	91	15	4	41	82
40	16	92	92	14	4	42	82
41	16	92	91	15	4	42	81
41	15	93	91	16	4	43	81
41	16	94	91	16	5	43	80
42	16	94	92	17	5	44	80
43	16	93	92	17	6	44	79
44	16	93	93	17	5	43	79
44	15	92	93	17	6	43	80
45	15	91	93	16	6	42	80
46	15	91	92	15	6	41	80
46	16	91	93	16	6	42	80
46	17	91	94	16	5	43	80
45	17	90	94	16	4	44	80
45	16	91	94	16	5	45	80
44	16	91	93	16	6	44	80
44	17	92	93	17	6	44	79
43	17	92	92	17	5	43	79
42	17	92	91	16	5	44	79
42	18	92	92	16	6	45	79
42	19	92	93	17	6	45	78
42	20	92	92	16	6	45	79
42	21	91	92	15	6	46	79
42	20	91	93	16	6	46	78
43	20	91	92	17	6	45	78
42	20	92	92	16	6	46	78
42	19	93	92	16	7	47	78
42	20	94	92	15	7	47	79
41	20	93	92	16	7	46	79
41	19	93	91	17	7	47	79
42	19	92	91	17	8	47	78
43	19	91	91	17	7	47	79
44	19	91	90	17	6	46	79
43	19	92	90	16	6	46	80
44	19	92	91	17	6	46	79
45	19	91	91	17	7	46	78
45	18	92	91	17	8	46	77
46	18	91	91	16	8	46	78
46	17	91	90	15	8	46	79
46	16	92	90	14	8	47	79
47	16	92	91	13	8	47	78
48	16	93	91	14	8	46	78
49	16	93	92	13	8	45	78
49	15	92	92	13	9	44	78
50	15	91	92	14	9	44	79
50	14	92	92	15	9	43	79
50	15	92	91	16	9	44	79
49	15	91	91	15	9	44	78
48	15	91	90	14	9	43	78
48	14	91	89	15	9	44	78
48	15	92	89	15	8	44	79
49	15	93	89	16	8	43	79
50	15	93	90	15	8	43	80
49	15	93	89	14	8	43	81
50	15	93	90	14	7	43	80
50	16	93	89	13	7	43	81
51	16	94	89	12	7	43	82
51	17	95	89	13	7	42	82
50	17	96	89	13	6	42	83
51	17	97	89	14	6	42	84
52	17	97	90	14	5	43	84
51	17	96	90	13	5	42	84
50	17	96	91	12	5	43	84
49	17	96	92	12	4	42	84
49	16	96	93	13	4	43	84
49	15	96	94	14	4	43	83
50	15	97	94	14	3	43	82
50	16	97	93	13	3	44	82
49	16	98	93	13	4	45	82
49	17	98	92	12	4	44	82
50	17	98	93	12	3	43	82
51	17	98	92	12	4	43	81
52	17	99	92	11	4	43	80
52	16	98	92	10	4	43	79
52	15	97	92	10	3	44	79
52	16	98	92	10	4	43	79
52	17	98	93	9	4	43	80
52	18	99	93	9	3	42	80
52	17	99	92	9	2	41	80
52	16	98	92	10	2	40	80
52	17	98	93	9	2	39	80
53	17	98	92	9	3	40	80
52	17	97	92	10	3	39	80
51	17	96	92	9	3	40	80
52	17	96	91	9	2	40	81
53	17	97	91	10	2	40	82
53	18	98	91	9	2	39	82
54	18	99	91	9	1	39	83
54	17	99	90	9	2	40	83
54	16	98	90	8	2	40	84
55	16	98	91	8	3	39	84
55	15	99	91	8	4	38	84
55	14	99	92	8	3	39	84
55	13	99	91	7	3	39	83
54	13	98	91	7	4	39	84
55	13	99	91	7	3	39	83
54	13	99	92	6	3	40	83
54	12	98	92	6	4	40	82
54	13	97	92	6	5	41	82
54	14	97	91	6	4	41	83
55	14	97	90	7	4	40	83
56	14	96	90	7	3	39	83
57	14	96	91	8	3	39	84
58	14	96	92	9	3	39	85
59	14	96	93	9	2	40	85
60	14	97	93	9	3	39	85
60	13	97	92	8	3	40	85
61	13	97	91	7	3	40	84
61	12	97	92	7	4	40	83
60	12	97	91	8	4	39	83
60	11	97	90	9	4	39	84
60	10	96	90	10	4	39	85
60	11	97	90	10	3	39	84
60	12	98	90	9	3	38	84
60	11	97	90	9	2	39	84
60	10	98	90	8	2	40	84
59	10	98	89	7	2	39	84
59	9	97	89	8	2	40	84
59	8	98	89	7	2	41	84
58	8	98	88	6	2	41	85
58	9	99	88	5	2	41	86
57	9	99	89	5	1	42	86
57	8	99	90	5	0	42	85
58	8	99	89	6	0	42	86
58	9	99	90	7	0	43	86
58	8	99	89	8	0	43	85
57	8	98	89	7	0	43	86
57	9	98	90	8	0	43	87
58	9	99	90	7	0	43	88
58	8	98	90	8	0	43	87
58	9	98	91	8	1	42	87
58	10	98	90	8	2	42	86
57	10	97	90	8	1	41	86
57	9	97	91	8	2	42	86
57	8	98	91	8	1	43	86
58	8	99	91	9	1	42	86
59	8	98	91	8	1	43	86
59	9	98	90	9	1	44	86
60	9	98	91	10	1	45	86
61	9	98	90	10	0	44	86
60	9	99	90	9	0	44	87
60	8	99	89	10	0	43	87
60	9	99	88	9	0	43	88
60	10	99	89	8	0	42	88
60	9	99	88	7	0	42	87
61	9	99	89	8	0	42	86
61	8	99	90	7	0	41	86
61	7	98	90	7	1	41	85
61	6	99	90	8	1	42	85
61	5	99	91	8	0	42	84
61	4	99	92	8	1	42	85
62	4	99	93	9	1	42	86
62	3	98	93	8	1	42	85
62	2	98	94	8	0	43	85
61	2	99	94	9	0	42	85
60	2	98	94	10	0	43	85
60	1	99	94	10	1	44	85
60	2	99	93	9	1	43	85
60	1	99	94	8	1	42	85
61	1	98	94	8	0	42	86
61	0	99	94	7	0	41	86
60	0	98	94	8	0	42	86
61	0	98	95	8	1	43	86
60	0	99	95	9	1	42	86
59	0	99	96	9	0	43	86
59	1	99	95	9	1	42	86
59	0	99	96	8	1	43	86
60	0	99	95	7	1	43	87
59	0	99	96	7	0	44	87
59	1	98	96	8	0	43	87
60	1	97	96	9	0	42	87
61	1	97	95	9	1	42	86
62	1	96	95	9	2	42	87
63	1	97	95	8	2	43	87
62	1	97	94	8	1	42	87
62	2	96	94	8	2	41	87
63	2	97	94	8	1	42	87
62	2	98	94	9	1	41	87
61	2	99	94	10	1	40	87
61	1	99	93	10	2	40	88
61	2	98	93	10	1	39	88
61	3	97	93	9	1	39	87
60	3	96	93	10	1	39	88
60	2	95	93	10	2	39	87
59	2	95	94	9	2	38	87
59	1	95	95	9	3	39	87
59	0	95	96	9	4	38	87
58	0	94	96	8	4	39	87
57	0	94	95	7	4	38	87
57	1	93	95	7	3	39	87
57	2	93	94	7	2	40	87
57	3	92	94	8	2	41	87
58	3	92	93	9	2	42	87
59	3	92	94	8	2	41	87
60	3	93	94	8	3	40	87
60	4	93	95	8	4	41	87
60	3	93	94	7	4	41	88
60	2	93	93	7	3	41	87
60	1	92	93	8	3	42	87
60	2	93	93	8	2	42	86
60	1	92	93	7	2	43	86
60	0	93	93	7	3	43	87
60	1	92	93	7	2	43	88
59	1	93	93	7	1	43	87
60	1	94	93	8	1	42	87
59	1	93	93	9	1	42	86
59	0	93	92	9	2	42	87
60	0	93	93	9	3	42	86
61	0	93	92	9	2	43	86
62	0	92	92	9	1	42	86
63	0	93	92	8	1	42	85
63	1	94	92	9	1	42	84
63	0	95	92	8	1	42	83
63	1	96	92	8	0	42	84
62	1	97	92	8	1	42	85
62	2	97	91	8	2	43	85
62	3	97	92	7	2	44	85
62	4	97	93	7	1	44	86
62	5	97	92	7	0	43	86
62	4	96	92	6	0	42	86
62	3	96	93	7	0	42	87
62	2	96	92	8	0	42	88
62	3	95	92	7	0	42	89
62	2	95	91	7	1	42	90
62	1	95	92	7	2	41	90
62	0	95	93	8	2	40	90
62	1	94	93	8	1	41	90
61	1	94	92	8	0	42	90
61	0	94	91	7	0	42	89
62	0	94	92	7	1	42	90
62	1	94	91	8	1	41	90
62	2	95	91	7	1	42	90
63	2	95	90	7	0	41	90
62	2	96	90	6	0	41	91
62	3	95	90	6	1	41	90
62	4	96	90	6	2	42	90
62	5	96	91	7	2	41	90
62	6	96	92	7	1	42	90
63	6	97	92	7	2	42	89
62	6	98	92	7	1	42	90
62	7	99	92	6	1	42	89
62	6	99	91	5	1	42	88
63	6	99	90	4	1	42	87
62	6	99	89	5	1	42	86
62	7	99	90	5	2	42	85
63	7	99	89	5	1	42	86
64	7	99	88	5	0	42	87
64	8	98	88	6	0	41	87
64	9	97	88	7	0	40	87
65	9	97	89	8	0	41	87
65	10	97	90	9	0	41	86
64	10	97	89	10	0	42	86
63	10	96	89	10	1	41	86
63	9	97	89	10	0	42	86
63	8	97	88	11	0	42	87
63	9	97	89	12	0	43	87
64	9	97	90	11	0	43	86
63	9	97	91	10	0	43	85
63	8	97	92	11	0	44	85
63	7	97	93	10	0	44	84
64	7	97	94	10	1	45	84
65	7	96	94	10	2	45	85
66	7	97	94	9	2	45	84
67	7	97	93	9	1	46	84
67	8	98	93	8	1	47	84
68	8	97	93	8	2	46	84
67	8	97	92	7	2	46	83
67	7	97	93	7	3	46	84
67	6	96	93	7	4	46	83
67	7	96	94	6	4	45	83
67	8	96	93	6	5	46	83
68	8	97	93	6	4	46	82
68	7	98	93	7	4	46	81
68	8	99	93	7	3	46	80
69	8	99	94	7	4	46	79
69	9	98	94	7	3	47	79
69	8	98	95	8	3	47	78
69	7	97	95	7	3	47	77
69	8	97	96	8	3	47	78
69	9	97	97	8	4	46	78
70	9	97	96	8	5	47	78
70	8	96	96	8	6	48	78
70	7	96	95	8	7	47	78
70	6	96	94	8	8	46	78
71	6	96	93	8	9	45	78
71	5	95	93	7	9	45	77
71	4	95	92	7	10	45	78
72	4	94	92	7	9	46	78
73	4	93	92	8	9	46	79
73	3	93	91	9	9	45	79
72	3	92	91	10	9	45	78
72	4	93	91	9	9	46	78
73	4	92	91	9	8	46	79
72	4	92	92	8	8	46	80
73	4	92	93	8	7	47	80
72	4	92	94	8	8	47	79
72	3	91	94	7	8	47	78
72	4	91	95	7	7	47	79
72	3	91	96	7	8	46	79
73	3	91	95	7	9	46	80
72	3	91	94	7	8	46	81
72	4	91	93	6	8	45	81
73	4	90	93	6	7	45	82
74	4	89	93	6	6	45	83
74	5	90	93	6	7	44	83
74	6	89	93	7	7	43	83
75	6	88	93	7	6	44	83
74	6	88	94	8	6	44	82
73	6	87	94	9	6	45	82
72	6	87	93	10	6	45	81
73	6	88	93	10	5	45	80
74	6	89	93	10	6	45	79
74	5	89	94	10	7	45	78
75	5	89	93	10	8	45	77
74	5	88	93	10	7	46	77
74	4	89	93	11	7	46	78
73	4	88	93	12	7	46	77
72	4	88	94	11	7	46	78
73	4	88	93	11	8	46	79
74	4	89	93	10	8	46	78
74	3	88	93	10	7	45	78
74	2	89	93	10	8	44	78
75	2	90	93	10	7	45	78
74	2	90	94	11	7	45	79
74	1	90	93	10	7	45	78
74	2	89	93	9	7	45	77
73	2	89	92	8	7	44	77
74	2	89	91	8	8	44	76
74	1	89	90	7	8	44	75
74	0	89	91	7	7	43	75
74	1	89	90	8	7	43	76
74	2	88	90	8	6	44	76
74	3	89	90	9	6	45	76
75	3	89	91	10	6	45	77
75	4	88	91	11	6	46	77
74	4	88	92	11	7	47	77
73	4	87	92	10	7	47	76
74	4	88	92	10	6	46	76
74	5	88	91	9	6	46	77
75	5	89	91	9	7	46	78
75	6	89	90	9	8	45	78
75	7	89	91	9	9	44	78
76	7	89	92	9	8	44	77
76	8	90	92	8	8	44	76
76	7	89	92	8	7	44	75
