22	32	89	43	44	90	55	97
22	33	90	43	44	89	55	96
22	32	90	42	43	89	56	96
23	32	90	43	43	88	56	97
24	32	90	44	44	88	56	96
25	32	89	44	45	88	57	96
25	31	89	43	44	88	58	96
25	30	89	44	45	88	57	96
26	30	89	45	46	88	57	95
27	30	89	46	45	88	57	96
27	29	89	47	44	88	57	95
27	28	89	48	44	89	56	95
27	27	89	47	43	89	55	95
26	27	89	48	42	89	55	94
26	26	89	49	43	89	55	95
26	27	89	48	42	89	54	95
26	26	90	48	41	89	55	95
27	26	90	47	41	88	55	96
26	26	89	47	41	89	55	97
25	26	89	46	41	90	56	97
24	26	89	47	41	89	56	98
25	26	88	47	41	90	56	99
25	25	87	47	41	89	57	99
26	25	87	46	42	89	56	99
26	26	87	45	41	89	57	99
26	27	87	46	42	89	56	99
25	27	87	45	43	89	55	99
26	27	87	46	43	88	54	99
25	27	86	46	42	88	54	98
25	28	86	47	41	88	54	97
25	27	86	48	41	89	54	98
25	26	86	49	40	89	53	98
24	26	85	49	40	88	54	98
24	27	85	48	39	88	54	99
25	27	84	48	40	88	54	98
24	27	84	49	40	89	54	99
23	27	84	50	40	90	54	98
24	27	85	50	41	90	54	97
24	26	85	51	41	89	54	96
25	26	85	50	40	89	54	97
24	26	85	49	40	90	53	97
24	27	85	50	40	91	53	98
23	27	84	50	40	92	53	97
22	27	84	49	41	92	54	97
21	27	84	48	42	92	54	98
21	26	85	48	42	93	54	99
22	26	84	48	42	94	54	98
22	25	84	47	41	94	55	98
23	25	83	47	41	93	55	97
23	26	82	47	41	92	56	97
22	26	81	47	41	93	56	98
23	26	82	47	40	93	56	97
23	25	81	47	39	93	56	98
23	26	81	48	39	94	57	98
23	25	81	49	39	95	57	97
23	24	80	49	39	94	56	97
23	23	81	49	39	95	57	97
23	22	81	50	39	94	57	98
22	22	81	51	39	93	57	99
22	23	80	51	38	93	58	99
21	23	79	51	37	93	59	99
22	23	79	52	36	93	58	99
23	23	79	51	37	93	58	98
23	22	78	51	38	93	57	98
24	22	78	50	38	92	57	99
23	22	79	50	37	92	58	99
22	22	79	51	38	92	57	99
22	23	78	51	37	92	57	98
23	23	79	51	37	93	56	98
23	24	80	51	38	93	55	98
24	24	80	50	37	93	55	99
25	24	81	50	37	92	56	99
26	24	80	50	37	91	56	98
25	24	79	50	36	91	56	97
24	24	79	51	37	91	56	96
23	24	79	52	37	92	56	97
22	24	79	51	36	92	56	96
22	25	79	52	37	92	56	95
22	24	78	52	36	92	56	94
22	25	77	52	37	92	57	94
23	25	77	53	36	92	56	94
24	25	78	53	35	92	56	95
23	25	78	54	35	91	57	95
24	25	78	55	34	91	56	95
23	25	79	55	34	90	57	95
22	25	80	55	33	90	58	95
22	26	81	55	32	90	58	96
22	25	80	55	31	90	57	96
22	26	79	55	31	89	57	97
22	25	78	55	30	89	57	96
22	26	78	56	30	88	56	96
22	27	78	57	29	88	56	97
22	26	78	58	29	87	56	96
22	27	77	58	29	88	57	96
22	28	77	59	28	88	57	97
21	28	76	59	29	88	56	97
20	28	77	59	29	89	55	97
20	29	76	59	30	89	54	97
21	29	77	59	30	88	54	98
22	29	77	58	30	87	55	98
23	29	77	59	29	87	55	97
23	30	77	60	28	87	56	97
24	30	77	59	28	86	56	96
24	31	76	59	28	87	56	97
24	30	76	60	29	87	56	96
24	29	76	59	29	86	56	97
25	29	75	59	29	85	55	97
26	29	75	60	28	85	56	97
27	29	75	61	29	85	56	98
27	30	75	62	29	84	55	98
27	29	75	63	29	85	55	99
26	29	75	64	30	85	54	99
26	28	76	64	31	85	55	99
27	28	77	64	31	84	56	99
27	27	77	65	31	83	56	98
26	27	77	66	31	82	57	98
26	26	77	67	31	81	56	98
27	26	77	66	31	82	56	99
28	26	78	66	31	83	57	99
28	25	78	65	32	83	57	98
27	25	77	65	31	83	57	97
27	26	77	64	31	82	56	97
28	26	76	64	32	82	56	98
27	26	77	64	33	82	56	97
27	25	77	65	34	82	56	98
27	26	78	65	33	82	56	97
27	27	78	64	33	83	56	98
26	27	77	64	33	82	55	98
25	27	77	65	34	82	56	98
26	27	77	66	34	81	56	99
27	27	76	66	34	82	56	98
28	27	77	66	34	83	56	99
28	26	76	66	34	82	55	99
28	27	75	66	35	82	56	99
29	27	76	66	34	82	57	99
29	26	77	66	35	82	56	99
29	25	77	65	34	82	56	98
28	25	77	66	34	81	57	98
28	26	76	66	33	81	58	98
28	27	76	67	32	81	58	99
28	28	75	67	32	82	59	99
29	28	75	66	31	82	58	99
29	29	75	67	30	82	57	99
28	29	74	67	30	81	57	98
28	30	75	67	29	81	56	98
29	30	74	67	29	80	55	98
28	30	74	66	29	79	55	97
28	31	74	67	30	79	56	97
27	31	75	67	30	78	57	97
27	30	74	67	30	77	57	98
27	31	74	68	30	76	57	99
26	31	75	68	30	77	57	98
25	31	76	68	30	78	57	99
24	31	76	67	30	77	58	99
24	30	76	66	30	78	58	98
25	30	76	67	30	77	58	97
25	31	76	66	29	77	57	97
24	31	76	65	29	78	56	97
24	32	76	66	29	79	56	98
25	32	75	66	29	80	56	97
24	32	76	66	29	81	55	97
23	32	77	66	29	82	54	97
23	31	77	65	29	81	53	97
23	32	77	64	29	82	53	98
23	33	76	64	28	82	53	97
23	34	76	63	29	82	53	98
22	34	75	63	28	82	52	98
23	34	75	64	28	83	53	98
22	34	76	64	28	82	52	98
21	34	76	65	28	83	53	98
20	34	76	66	29	83	54	98
19	34	77	66	29	82	54	99
18	34	76	66	29	83	55	99
19	34	75	66	29	84	55	98
20	34	75	67	28	84	55	99
21	34	74	67	28	83	56	99
21	33	74	66	28	84	57	99
22	33	75	66	27	84	58	99
22	32	75	67	27	83	59	99
22	33	76	67	26	83	59	98
22	34	75	67	27	83	59	99
22	33	76	67	27	84	60	99
22	34	76	66	27	85	59	99
21	34	75	66	27	84	58	99
22	34	75	67	27	85	59	99
21	34	74	67	27	86	59	98
22	34	75	67	27	85	59	99
21	34	76	67	27	84	59	98
21	35	75	67	28	84	59	97
21	36	75	68	27	84	59	96
20	36	75	67	27	83	59	95
21	36	76	67	26	83	58	95
21	37	76	66	27	83	58	94
21	36	76	65	27	84	58	93
20	36	75	65	27	85	59	93
21	36	75	64	26	85	59	94
20	36	75	63	26	84	59	95
21	36	75	62	25	84	60	95
22	36	75	61	25	85	59	95
22	35	75	62	25	86	60	95
23	35	76	62	26	86	60	94
24	35	76	61	27	86	60	93
23	35	75	61	28	86	60	92
22	35	75	60	28	87	59	92
22	34	75	59	29	87	58	92
23	34	74	59	30	87	58	93
23	35	73	59	29	87	58	92
24	35	74	59	30	87	58	91
23	35	73	59	30	86	58	90
23	34	73	60	30	85	58	89
23	33	73	61	29	85	59	89
23	34	72	61	28	85	59	90
24	34	72	60	28	86	59	91
25	34	71	60	28	87	58	91
24	34	72	60	27	87	59	91
25	34	72	59	28	87	60	91
26	34	71	59	29	87	61	91
26	35	70	59	29	86	61	90
26	36	71	59	30	86	61	89
27	36	71	58	31	86	61	88
27	37	71	59	31	85	61	87
27	36	71	60	32	85	61	88
27	35	71	59	33	85	61	89
28	35	71	60	32	85	61	90
28	36	70	60	32	84	62	90
28	35	70	59	31	84	61	90
27	35	71	59	32	84	61	89
27	36	71	60	32	83	60	89
26	36	71	59	32	84	61	89
26	35	72	59	32	85	61	88
26	34	73	59	32	86	60	88
26	33	74	59	32	85	60	87
25	33	75	59	32	84	60	88
25	34	75	58	31	84	59	88
25	33	75	57	32	84	59	89
25	32	75	56	32	85	59	88
26	32	75	55	32	84	58	88
27	32	75	56	32	83	57	88
26	32	74	56	32	82	57	89
26	31	73	56	32	83	56	89
27	31	72	56	31	83	57	89
26	31	73	56	31	84	57	88
25	31	73	55	32	84	57	87
25	30	73	56	31	84	57	88
25	29	73	57	31	85	57	87
24	29	74	57	32	85	56	87
24	28	75	57	32	86	57	87
24	29	76	57	32	85	56	87
25	29	76	58	33	85	56	88
24	29	77	58	33	84	55	88
23	29	76	58	33	85	55	89
24	29	76	57	34	85	55	88
24	30	77	57	33	85	54	88
23	30	77	56	34	85	54	89
23	29	76	56	35	85	54	90
22	29	77	56	35	86	55	90
21	29	76	56	35	85	54	90
21	28	76	57	35	84	54	89
21	27	77	57	35	85	54	88
22	27	76	57	35	84	55	88
23	27	76	58	34	84	56	88
22	27	76	59	33	84	55	88
22	28	77	59	33	83	55	87
21	28	77	58	34	83	54	87
20	28	76	58	34	82	53	87
20	29	75	58	34	81	52	87
20	28	74	58	33	81	52	88
20	27	74	57	32	81	52	89
20	28	75	57	32	82	53	89
20	27	74	57	32	81	53	90
20	28	74	58	32	82	54	90
19	28	74	57	31	82	54	89
18	28	75	57	32	82	55	89
18	29	76	57	31	82	55	88
19	29	76	56	32	82	56	88
19	30	76	55	33	82	56	89
19	29	76	54	33	81	57	89
19	30	76	55	34	81	58	89
19	31	76	56	34	80	59	89
19	32	77	56	33	80	59	90
18	32	77	57	32	80	59	89
18	31	76	57	33	80	59	90
17	31	77	57	32	80	60	90
16	31	77	58	32	79	60	89
16	32	77	57	32	78	60	90
15	32	77	58	32	77	60	89
16	32	77	57	32	76	60	90
15	32	78	57	32	77	61	90
15	31	78	56	31	77	61	89
16	31	78	57	31	76	60	89
17	31	78	56	32	76	59	89
16	31	77	56	32	77	60	89
16	30	77	55	32	76	60	90
16	29	77	56	31	76	59	90
16	28	76	56	31	77	58	90
16	27	77	56	30	77	58	89
16	26	77	55	31	77	57	89
16	27	77	56	31	78	57	88
17	27	76	56	31	79	57	89
17	28	76	55	31	78	57	90
17	27	75	55	30	78	58	90
16	27	74	55	31	78	57	90
16	26	74	54	30	78	57	89
16	25	74	53	30	79	57	90
17	25	74	54	30	78	57	89
18	25	73	54	30	77	57	90
19	25	73	53	30	78	56	90
20	25	73	52	30	77	57	90
21	25	74	52	30	76	57	91
20	25	74	53	29	76	57	90
19	25	73	53	28	76	57	89
19	26	74	53	29	76	56	89
20	26	73	53	29	77	57	89
21	26	73	54	30	77	57	90
21	27	73	55	31	77	57	89
20	27	72	55	30	77	57	90
20	26	73	55	30	78	56	90
20	27	73	56	30	77	56	89
19	27	73	55	29	77	56	88
19	28	72	55	29	76	55	88
18	28	73	55	29	77	56	88
17	28	72	55	30	77	57	88
17	27	71	55	31	77	57	87
17	28	72	55	30	77	57	86
16	28	73	55	30	78	56	86
16	29	73	56	30	79	56	85
17	29	74	56	30	78	55	85
16	29	74	55	30	79	56	85
16	28	74	56	31	79	56	86
16	27	74	55	32	79	56	87
17	27	74	56	33	79	56	88
17	28	75	56	33	80	57	88
18	28	76	56	33	79	57	89
17	28	75	56	34	79	57	90
17	27	75	57	34	78	57	91
17	28	76	57	34	79	58	91
17	29	75	57	34	78	58	90
16	29	75	56	34	79	57	90
15	29	74	56	33	79	57	91
14	29	75	56	34	79	56	91
15	29	75	57	34	80	56	92
15	30	75	58	34	79	56	93
16	30	75	57	33	79	55	93
16	31	75	56	34	79	55	92
16	30	75	57	33	79	54	92
15	30	74	57	32	79	54	93
15	29	73	57	31	79	53	93
14	29	73	58	31	80	53	94
15	29	73	57	31	79	53	95
16	29	73	56	32	79	53	96
17	29	73	57	31	79	53	95
16	29	72	57	32	79	54	95
15	29	73	57	31	79	54	94
16	29	73	58	31	78	53	94
16	28	72	58	31	79	53	93
17	28	72	57	31	78	53	92
17	27	72	56	30	78	54	92
18	27	72	55	30	77	55	92
18	28	72	54	30	78	55	91
18	27	72	55	30	79	56	91
17	27	72	56	30	78	57	91
16	27	72	57	29	78	57	90
16	26	73	57	28	78	57	89
16	25	72	57	29	78	56	89
17	25	71	57	30	78	55	89
16	25	71	56	30	77	56	89
17	25	70	56	30	78	55	89
17	26	70	57	30	79	56	89
16	26	71	57	30	78	55	89
15	26	70	57	30	79	55	90
14	26	70	56	31	79	55	89
14	25	69	56	31	80	55	88
14	24	70	56	30	80	54	88
13	24	70	55	29	80	54	87
13	25	70	54	29	81	54	88
13	24	70	55	29	82	53	88
13	25	69	55	30	82	52	88
13	26	68	55	30	81	52	87
13	25	67	55	30	82	52	88
13	24	67	56	31	82	52	89
12	24	66	56	32	82	53	89
12	25	66	57	33	82	52	89
12	24	65	57	34	82	51	89
12	23	65	58	34	81	51	90
13	23	65	57	33	81	50	90
13	24	65	58	34	81	49	90
13	25	65	57	33	81	49	89
13	24	64	57	32	81	49	90
12	24	65	57	32	80	50	90
12	25	66	57	32	81	50	89
12	26	66	56	33	81	50	90
11	26	66	57	33	80	49	90
10	26	66	56	33	79	48	90
11	26	65	56	33	80	49	90
11	25	66	56	33	81	50	90
11	26	66	55	34	81	49	90
12	26	67	55	34	80	49	91
13	26	66	55	34	81	48	91
13	27	65	55	34	82	48	90
13	26	66	55	34	83	48	91
12	26	67	55	34	82	48	92
12	27	67	54	33	82	48	91
11	27	68	54	32	82	48	92
11	26	69	54	33	82	49	92
11	25	69	55	34	82	50	92
12	25	69	54	34	81	49	92
11	25	68	54	34	80	50	92
10	25	68	55	34	81	51	92
9	25	67	55	33	81	51	91
8	25	68	55	34	81	51	90
8	26	68	56	34	82	51	91
9	26	69	56	34	81	50	91
8	26	69	55	34	82	50	92
8	27	70	55	33	82	50	91
7	27	70	54	34	82	51	91
7	26	69	54	34	81	51	92
7	27	69	53	35	81	51	93
7	28	69	52	36	81	52	93
6	28	69	51	35	81	52	94
6	27	70	51	35	82	52	95
5	27	69	51	34	82	53	95
6	27	68	51	33	82	52	95
5	27	67	51	34	82	52	96
6	27	67	50	35	82	52	97
5	27	67	49	35	83	51	97
6	27	68	49	35	82	52	97
5	27	68	48	35	81	53	97
6	27	67	48	35	80	52	97
5	27	67	47	34	80	52	98
4	27	67	48	34	79	52	99
5	27	66	48	34	78	51	99
4	27	66	49	35	78	52	99
3	27	65	49	35	79	52	98
3	28	65	48	36	79	53	98
3	27	65	47	36	80	52	98
4	27	66	47	37	80	53	98
4	26	67	47	38	80	53	97
3	26	68	47	39	80	53	98
4	26	68	48	40	80	52	98
3	26	67	48	40	81	51	98
3	25	66	48	41	81	52	98
4	25	66	47	40	81	51	98
5	25	65	47	41	81	51	97
5	24	65	46	40	81	50	97
6	24	66	46	41	81	49	97
7	24	66	47	41	80	50	97
7	25	66	48	41	79	49	97
7	26	66	47	41	80	50	97
8	26	66	46	40	80	50	98
8	27	67	46	41	80	50	97
8	28	67	45	42	80	49	97
9	28	67	46	41	80	49	98
10	28	67	45	41	79	49	99
10	27	68	45	41	80	49	98
10	28	68	44	40	80	49	99
10	27	67	44	40	79	49	98
10	28	67	45	40	78	50	98
11	28	67	46	39	78	50	99
10	28	67	45	38	78	51	99
10	29	67	44	38	79	50	99
11	29	68	44	38	80	50	98
12	29	67	44	38	79	50	97
13	29	67	45	39	79	50	98
12	29	68	45	38	79	50	99
11	29	67	45	38	78	51	99
11	30	67	44	39	78	52	99
10	30	67	45	40	78	52	98
9	30	67	46	41	78	53	98
9	29	67	45	40	78	53	99
9	28	67	44	39	78	52	99
8	28	67	43	39	77	52	98
8	27	67	44	39	76	51	98
7	27	66	44	38	76	51	99
7	26	67	44	39	76	52	99
7	27	67	45	40	76	53	99
8	27	68	45	39	76	53	98
7	27	68	46	39	75	53	97
7	28	68	45	39	74	52	97
8	28	69	45	39	75	52	98
8	27	68	45	39	76	52	97
7	27	68	46	40	76	52	98
7	26	68	47	40	75	51	98
6	26	67	47	39	75	51	97
6	25	67	48	40	75	51	98
6	24	66	48	40	74	51	97
6	23	66	47	41	74	52	97
6	22	66	48	41	75	53	97
6	23	66	47	42	75	54	97
7	23	66	48	43	75	55	97
8	23	66	49	43	74	54	97
9	23	67	49	43	73	54	96
8	23	67	50	43	72	54	95
7	23	66	50	43	71	55	95
8	23	66	49	43	70	55	94
9	23	66	50	43	69	54	94
9	24	66	49	43	70	54	93
9	25	65	49	42	70	54	94
9	26	65	50	43	70	55	94
10	26	65	51	42	70	54	94
10	25	65	52	41	70	55	94
10	24	64	52	40	70	54	94
9	24	63	52	40	69	54	93
8	24	64	52	40	68	53	93
8	23	65	52	39	68	53	92
9	23	65	51	39	67	53	91
9	24	64	51	39	66	53	90
9	25	64	50	39	65	52	90
9	26	64	49	40	65	52	89
10	26	63	49	39	65	53	89
11	26	62	49	38	65	53	88
12	26	62	48	39	65	53	87
12	25	61	48	38	65	53	88
11	25	61	47	37	65	53	87
12	25	62	47	37	64	52	87
11	25	62	46	36	64	52	88
12	25	62	47	35	64	51	88
12	24	62	48	35	65	52	88
12	23	62	49	35	64	51	88
11	23	62	48	35	63	51	87
10	23	62	47	36	63	50	87
9	23	63	47	35	63	50	86
9	24	63	48	35	64	50	85
10	24	63	47	35	63	51	85
11	24	62	47	34	63	51	84
10	24	63	47	33	63	52	84
10	25	64	47	32	63	52	85
10	26	64	48	33	63	53	85
10	27	65	48	33	64	54	85
11	27	65	49	33	65	53	85
11	26	65	48	33	66	52	85
11	25	66	48	33	65	51	85
11	26	65	48	33	64	51	86
11	25	66	48	34	64	52	86
12	25	65	48	33	64	51	86
12	26	65	49	33	63	51	85
12	27	64	49	32	63	51	84
13	27	65	49	31	63	51	83
13	28	65	50	30	63	51	82
13	27	65	51	29	63	51	81
12	27	65	50	29	62	52	81
13	27	65	49	28	62	51	81
13	28	65	48	27	62	51	82
14	28	65	47	27	61	52	82
14	29	66	47	26	61	51	82
15	29	65	47	26	62	52	82
16	29	65	46	25	62	51	82
16	28	66	46	26	62	51	83
17	28	65	46	26	61	51	82
18	28	65	45	25	61	51	81
18	29	64	45	26	61	50	81
19	29	63	45	25	61	50	80
20	29	64	45	26	61	50	79
20	30	64	46	26	60	49	79
19	30	64	47	25	60	50	79
19	31	64	46	26	60	51	79
19	30	64	45	26	59	51	78
19	29	64	44	26	60	51	77
19	30	63	44	25	60	51	76
18	30	62	44	25	59	52	76
19	30	63	44	26	59	51	76
19	29	63	45	27	59	52	76
19	28	64	45	26	59	51	76
18	28	64	46	26	60	51	77
19	28	64	47	25	60	51	76
